agent_run_id,metadata.exit_status,metadata.instance_id,metadata.mini_version,metadata.model_stats.api_calls,metadata.model_stats.instance_cost,metadata.scores.resolved,metadata.trajectory_format,created_at
f1de8d3c-9d8e-495d-ae6d-0f83ba7f87b1,Submitted,mwaskom__seaborn-3069,1.7.0,49,0.11914274999999996,unknown,mini-swe-agent-1,
73ddcd3a-dbeb-4062-9348-401bf52a24a7,Submitted,mwaskom__seaborn-3187,1.7.0,45,0.14985404999999996,unknown,mini-swe-agent-1,
4afce49e-7bb0-482d-b29f-92573e6d543d,Submitted,pallets__flask-5014,1.7.0,7,0.012282949999999999,unknown,mini-swe-agent-1,
7aa1059a-1aee-45f1-a05a-e2b01a03c218,Submitted,psf__requests-1142,1.7.0,17,0.050144850000000005,unknown,mini-swe-agent-1,
443030cb-4426-4b4d-be33-603722ea8455,Submitted,psf__requests-1724,1.7.0,14,0.03293075,unknown,mini-swe-agent-1,
78d854ba-b38c-44bc-b995-3516b635d695,Submitted,psf__requests-1766,1.7.0,11,0.0316428,unknown,mini-swe-agent-1,
2cd3f1ed-a913-4f8a-8e1b-36cf7350f6af,Submitted,psf__requests-1921,1.7.0,10,0.020445,unknown,mini-swe-agent-1,
0f7eae4b-b828-4c80-aafa-d6f94cba664f,Submitted,psf__requests-2317,1.7.0,15,0.0281833,unknown,mini-swe-agent-1,
b4abf3b5-8ea9-4d28-817b-3078e4d53cf2,Submitted,psf__requests-2931,1.7.0,12,0.02385035,unknown,mini-swe-agent-1,
264d54a2-cda7-4f8a-83b4-0349001c1fc1,Submitted,psf__requests-5414,1.7.0,17,0.040498299999999994,unknown,mini-swe-agent-1,
77e79292-a2aa-4360-8acc-7afafbd2022e,Submitted,psf__requests-6028,1.7.0,20,0.03820945,unknown,mini-swe-agent-1,
bde5ee23-1198-486a-bdb7-bc58f7c2d654,Submitted,pydata__xarray-2905,1.7.0,29,0.09721024999999998,unknown,mini-swe-agent-1,
616c1279-ac8e-442c-9763-1bfe87bec9d0,Submitted,pydata__xarray-3095,1.7.0,17,0.027567099999999997,unknown,mini-swe-agent-1,
04c4920d-1182-4ec2-badd-5e1a78b3467f,Submitted,pydata__xarray-3151,1.7.0,12,0.020262499999999996,unknown,mini-swe-agent-1,
9e76ddaf-f4f0-468e-9e36-f4ead6bb2857,Submitted,pydata__xarray-3305,1.7.0,34,0.09854684999999998,unknown,mini-swe-agent-1,
015597dd-2fc0-4f2a-a0c8-c8612cec42c7,Submitted,pydata__xarray-3677,1.7.0,16,0.0365713,unknown,mini-swe-agent-1,
b3254494-e4b1-499e-aff2-df2a8b89ab05,Submitted,pydata__xarray-3993,1.7.0,10,0.016227349999999998,unknown,mini-swe-agent-1,
64270a54-92b0-4368-a7fd-1de4aabc868c,Submitted,pydata__xarray-4075,1.7.0,13,0.04416225000000001,unknown,mini-swe-agent-1,
83ec2db8-1103-4414-aa14-cf3fbe0afdde,Submitted,pydata__xarray-4094,1.7.0,20,0.05670034999999999,unknown,mini-swe-agent-1,
19412d0f-c002-4c7e-a466-f38346f6ab34,Submitted,pydata__xarray-4356,1.7.0,14,0.05693839999999999,unknown,mini-swe-agent-1,
f37875c6-f983-4ad9-b998-ebac2526e90f,Submitted,pydata__xarray-4629,1.7.0,6,0.01065835,unknown,mini-swe-agent-1,
d15e6f4d-bc47-4ead-a4cf-6999a41770c3,Submitted,pydata__xarray-4687,1.7.0,29,0.08795130000000001,unknown,mini-swe-agent-1,
03455f1f-6e24-476b-a660-49a639ca5bce,Submitted,pydata__xarray-4695,1.7.0,16,0.030537199999999997,unknown,mini-swe-agent-1,
10383d4c-0a43-4bd4-8548-f8f109e17843,Submitted,pydata__xarray-4966,1.7.0,7,0.014644,unknown,mini-swe-agent-1,
64f55033-30e9-4612-add6-10311382360e,Submitted,pydata__xarray-6461,1.7.0,11,0.01902525,unknown,mini-swe-agent-1,
51bc5d06-b5f9-4068-b82d-8195a6e8135d,Submitted,pydata__xarray-6599,1.7.0,14,0.023863399999999993,unknown,mini-swe-agent-1,
4469c8df-f241-4ee7-9ca9-4e924ed6e332,Submitted,pydata__xarray-6721,1.7.0,17,0.02858845,unknown,mini-swe-agent-1,
67e7e72e-a2f6-4022-95e0-5d7e97b951b8,Submitted,pydata__xarray-6744,1.7.0,14,0.034351,unknown,mini-swe-agent-1,
72dfda4d-164e-4ad0-a7e9-2f619ea26043,Submitted,pydata__xarray-6938,1.7.0,21,0.09073395000000001,unknown,mini-swe-agent-1,
af659915-2c7e-4ea1-a0af-40bee34f3589,Submitted,pydata__xarray-6992,1.7.0,6,0.00857635,unknown,mini-swe-agent-1,
a6526af1-5c67-4d57-94d9-f6368b48d0cf,Submitted,pydata__xarray-7229,1.7.0,24,0.0616762,unknown,mini-swe-agent-1,
ddf90b20-f56a-4417-aad0-ac257e395251,Submitted,pydata__xarray-7233,1.7.0,6,0.0101374,unknown,mini-swe-agent-1,
6a09baf9-13ee-4c4e-b915-b738c203b67f,Submitted,pydata__xarray-7393,1.7.0,18,0.05186255,unknown,mini-swe-agent-1,
cddc6400-53ec-4088-9fc5-3ab4e26f5f2d,Submitted,pylint-dev__pylint-4551,1.7.0,38,0.1172136,unknown,mini-swe-agent-1,
8096e010-db6b-433d-9118-6938f7ab9498,Submitted,pylint-dev__pylint-4604,1.7.0,15,0.03506999999999999,unknown,mini-swe-agent-1,
e51acdf7-0498-484b-9aad-0ff498b131e9,Submitted,pylint-dev__pylint-4661,1.7.0,21,0.06647235,unknown,mini-swe-agent-1,
56bb1a92-4ef2-4422-841a-48cc94e59356,Submitted,pylint-dev__pylint-4970,1.7.0,15,0.02273385,unknown,mini-swe-agent-1,
f4d15c1c-f045-428a-85bf-76eedc8e9f12,Submitted,pylint-dev__pylint-6386,1.7.0,22,0.06422309999999999,unknown,mini-swe-agent-1,
08c11891-471f-42f4-8562-8eca7242364c,Submitted,pylint-dev__pylint-6528,1.7.0,11,0.0350607,unknown,mini-swe-agent-1,
a6a9f990-bd83-4739-853d-fcfac1f4b790,Submitted,pylint-dev__pylint-6903,1.7.0,7,0.0156782,unknown,mini-swe-agent-1,
d240adf0-5a76-42b9-9439-b13ff2603548,Submitted,pylint-dev__pylint-7080,1.7.0,28,0.0893696,unknown,mini-swe-agent-1,
1c4b4bcd-7aa3-4657-a733-1774942ad89e,Submitted,pylint-dev__pylint-7277,1.7.0,10,0.0321839,unknown,mini-swe-agent-1,
a64d790d-5313-49a5-9192-4fcfbc93c71f,Submitted,pylint-dev__pylint-8898,1.7.0,20,0.07079325,unknown,mini-swe-agent-1,
fd1bd2b7-cf46-4eff-94c5-9088a6d2b0a8,Submitted,pytest-dev__pytest-10051,1.7.0,10,0.015668049999999996,unknown,mini-swe-agent-1,
4eb42da8-7179-4d01-a77e-53bb102af80f,Submitted,pytest-dev__pytest-10081,1.7.0,7,0.01612385,unknown,mini-swe-agent-1,
5c7f28c1-f97a-4e31-9682-4ce98b692603,Submitted,pytest-dev__pytest-10356,1.7.0,9,0.0219864,unknown,mini-swe-agent-1,
e8d3972a-a8e9-4d1d-84b7-63dee576ce0d,Submitted,pytest-dev__pytest-5262,1.7.0,16,0.035568749999999996,unknown,mini-swe-agent-1,
72edbf9d-8240-44eb-b316-14b916e62e43,Submitted,pytest-dev__pytest-5631,1.7.0,6,0.0146435,unknown,mini-swe-agent-1,
a269dc7d-1068-46fb-9ef0-3b3cee901848,Submitted,pytest-dev__pytest-5787,1.7.0,16,0.0477567,unknown,mini-swe-agent-1,
dbb97a87-b707-4d44-a316-35704e84c2f4,Submitted,pytest-dev__pytest-5809,1.7.0,4,0.00595545,unknown,mini-swe-agent-1,
99c89758-d1f5-4407-a25e-9307ffe9bfe2,Submitted,pytest-dev__pytest-5840,1.7.0,10,0.013611950000000001,unknown,mini-swe-agent-1,
5ab160de-c902-4ad3-8243-61bfc4e1d39d,Submitted,pytest-dev__pytest-6197,1.7.0,16,0.03197854999999999,unknown,mini-swe-agent-1,
ce176352-73c4-4ffb-ae83-4278b3d99a57,Submitted,pytest-dev__pytest-6202,1.7.0,5,0.0086252,unknown,mini-swe-agent-1,
7088f0aa-c2f3-471d-ae2b-d05e23f23e26,Submitted,pytest-dev__pytest-7205,1.7.0,8,0.01648015,unknown,mini-swe-agent-1,
153417dc-f73b-4ed4-8b94-ae4b3c24b6ef,Submitted,pytest-dev__pytest-7236,1.7.0,39,0.1226627,unknown,mini-swe-agent-1,
79f11ac4-cfb7-4b19-ada0-09312210a87b,Submitted,pytest-dev__pytest-7324,1.7.0,12,0.020718149999999998,unknown,mini-swe-agent-1,
209fea39-67be-4059-9dc6-83dc69984348,Submitted,pytest-dev__pytest-7432,1.7.0,5,0.01926435,unknown,mini-swe-agent-1,
cdd02820-1ec2-41c3-a1b3-20b205c516d3,Submitted,pytest-dev__pytest-7490,1.7.0,39,0.08653055000000001,unknown,mini-swe-agent-1,
99d2d109-f9fd-4371-a1b6-85adfc074111,Submitted,pytest-dev__pytest-7521,1.7.0,14,0.0356352,unknown,mini-swe-agent-1,
8f71ee66-aaf4-49fc-a66a-4f1d728e2a52,Submitted,pytest-dev__pytest-7571,1.7.0,7,0.0159173,unknown,mini-swe-agent-1,
ffeb9a38-805a-4f22-8326-33907c13c4c0,Submitted,pytest-dev__pytest-7982,1.7.0,8,0.008742999999999999,unknown,mini-swe-agent-1,
178d62dd-7d24-42d0-b645-85630d02d9ed,Submitted,pytest-dev__pytest-8399,1.7.0,6,0.00967285,unknown,mini-swe-agent-1,
f933dbb8-8a27-4d86-882d-a221a27a2438,Submitted,scikit-learn__scikit-learn-10297,1.7.0,11,0.01733245,unknown,mini-swe-agent-1,
1c8b88e7-ae0a-491c-b331-123b7bbdaf0e,Submitted,scikit-learn__scikit-learn-10844,1.7.0,7,0.01126775,unknown,mini-swe-agent-1,
be0973f0-ae20-4e37-a38b-99f4cb3dcafd,Submitted,scikit-learn__scikit-learn-10908,1.7.0,11,0.019206499999999998,unknown,mini-swe-agent-1,
17a2afaa-b347-4431-b5ea-6d4e507a32e1,Submitted,scikit-learn__scikit-learn-11310,1.7.0,12,0.0229101,unknown,mini-swe-agent-1,
a667ad52-939c-4df4-8dea-3c157dd2b055,Submitted,scikit-learn__scikit-learn-11578,1.7.0,6,0.0165307,unknown,mini-swe-agent-1,
4eebc5c6-9c01-40ef-b1bd-80a5bf9798dc,Submitted,scikit-learn__scikit-learn-12585,1.7.0,5,0.004910149999999999,unknown,mini-swe-agent-1,
adc08349-5b2b-4084-8b0f-78c1766fdb47,Submitted,scikit-learn__scikit-learn-12682,1.7.0,12,0.02418165,unknown,mini-swe-agent-1,
c1ff3240-c42d-4fe1-bae8-f0dc40c80661,Submitted,scikit-learn__scikit-learn-12973,1.7.0,8,0.012682599999999999,unknown,mini-swe-agent-1,
3c753e33-ca99-484a-9798-4dff8447ca4e,Submitted,scikit-learn__scikit-learn-13124,1.7.0,8,0.0193698,unknown,mini-swe-agent-1,
ee133c1a-a502-4d0e-ac48-14875d020b3b,Submitted,scikit-learn__scikit-learn-13135,1.7.0,7,0.011319,unknown,mini-swe-agent-1,
5fb15ded-60ff-4f65-ac3a-d5ff6e9bb920,Submitted,scikit-learn__scikit-learn-13142,1.7.0,14,0.043427999999999994,unknown,mini-swe-agent-1,
5985a656-8cd3-4f7a-bc10-d5fcef1e9167,Submitted,scikit-learn__scikit-learn-13328,1.7.0,7,0.01161455,unknown,mini-swe-agent-1,
6ad8ebbc-58da-423c-be30-5c952f637004,Submitted,scikit-learn__scikit-learn-13439,1.7.0,5,0.0079107,unknown,mini-swe-agent-1,
a80bc291-8996-48b1-a35b-932812433090,Submitted,scikit-learn__scikit-learn-13496,1.7.0,12,0.021489750000000002,unknown,mini-swe-agent-1,
e9680fd1-5396-4cde-bafc-2ad3f40260f1,Submitted,scikit-learn__scikit-learn-13779,1.7.0,7,0.0123646,unknown,mini-swe-agent-1,
6f93c01e-1510-4a00-ab53-fb7a860cc935,Submitted,scikit-learn__scikit-learn-14053,1.7.0,8,0.014799849999999998,unknown,mini-swe-agent-1,
16d632ea-eb05-420b-94d6-134fc181c631,Submitted,scikit-learn__scikit-learn-14087,1.7.0,18,0.05863135,unknown,mini-swe-agent-1,
964d1fef-98c9-4b66-917d-7aaf4e3ad3bf,Submitted,scikit-learn__scikit-learn-14141,1.7.0,8,0.00870485,unknown,mini-swe-agent-1,
fd42ae81-ce6a-46c3-b896-b54c32e033f6,Submitted,scikit-learn__scikit-learn-14496,1.7.0,5,0.009737849999999998,unknown,mini-swe-agent-1,
dad8d10d-faab-46f8-b524-5eaca4d8571b,Submitted,scikit-learn__scikit-learn-14629,1.7.0,7,0.00966375,unknown,mini-swe-agent-1,
045676d1-befb-41e3-a332-a78945219e06,Submitted,scikit-learn__scikit-learn-14710,1.7.0,16,0.04085495,unknown,mini-swe-agent-1,
84cdc1fb-32ea-4ced-9331-31e6dd1f9fdc,Submitted,scikit-learn__scikit-learn-14894,1.7.0,8,0.013585599999999998,unknown,mini-swe-agent-1,
27c241bd-4164-47b4-8e74-fd1132896099,Submitted,scikit-learn__scikit-learn-14983,1.7.0,13,0.02470035,unknown,mini-swe-agent-1,
da1032ba-7879-490e-aa5f-489d719437ba,Submitted,scikit-learn__scikit-learn-15100,1.7.0,7,0.011912200000000001,unknown,mini-swe-agent-1,
7d29084f-f286-4e0c-8df3-603f55f1b80c,Submitted,scikit-learn__scikit-learn-25102,1.7.0,9,0.022795999999999997,unknown,mini-swe-agent-1,
62d71e86-f13d-4a23-87f8-3aea650c2b9b,Submitted,scikit-learn__scikit-learn-25232,1.7.0,21,0.04583234999999999,unknown,mini-swe-agent-1,
b335e3e3-52f4-4576-90ed-8753455dead4,Submitted,scikit-learn__scikit-learn-25747,1.7.0,8,0.018443199999999996,unknown,mini-swe-agent-1,
87a20b56-069d-44b6-ae4c-87d77f9c4659,Submitted,scikit-learn__scikit-learn-25931,1.7.0,11,0.025599999999999998,unknown,mini-swe-agent-1,
922d86a5-d32b-405c-a167-3df4ad3d48fd,Submitted,scikit-learn__scikit-learn-25973,1.7.0,15,0.03735745,unknown,mini-swe-agent-1,
f84ea77d-4c73-4d17-8de5-be4861340c45,Submitted,scikit-learn__scikit-learn-26194,1.7.0,11,0.02812835,unknown,mini-swe-agent-1,
46b8a815-2cea-4333-82bc-64d700c163ff,Submitted,scikit-learn__scikit-learn-26323,1.7.0,10,0.0176003,unknown,mini-swe-agent-1,
71185fb1-2ddb-47b8-9373-a4700c38c77b,Submitted,scikit-learn__scikit-learn-9288,1.7.0,12,0.0277631,unknown,mini-swe-agent-1,
add0ed61-e748-4f62-8c39-36e87754df2c,Submitted,sphinx-doc__sphinx-10323,1.7.0,12,0.021926149999999995,unknown,mini-swe-agent-1,
06a43d4c-cf21-4616-8235-933527329bb8,Submitted,sphinx-doc__sphinx-10435,1.7.0,15,0.04528175000000001,unknown,mini-swe-agent-1,
c4101d61-5462-409b-8ece-9f159d54ca39,Submitted,sphinx-doc__sphinx-10449,1.7.0,20,0.04960865,unknown,mini-swe-agent-1,
99c9f6a3-55b8-4c98-8f47-40e48bb95d41,Submitted,sphinx-doc__sphinx-10466,1.7.0,6,0.0099352,unknown,mini-swe-agent-1,
6b3167dc-bbfe-48a4-ad9a-3aa15b7cf0c4,Submitted,sphinx-doc__sphinx-10614,1.7.0,25,0.057148500000000005,unknown,mini-swe-agent-1,
30ad89e6-83f8-46fc-8c71-b35f0d4e1a58,Submitted,sphinx-doc__sphinx-10673,1.7.0,14,0.03711959999999999,unknown,mini-swe-agent-1,
a72043d8-d4e1-4672-be29-1ef03fcc1b90,Submitted,sphinx-doc__sphinx-11445,1.7.0,9,0.018811649999999996,unknown,mini-swe-agent-1,
ecda91d6-8ab6-463a-b742-85764e77bebc,Submitted,sphinx-doc__sphinx-11510,1.7.0,38,0.12537629999999997,unknown,mini-swe-agent-1,
7e8a3a7b-a2bc-4e9f-a689-4c019e9e2468,Submitted,sphinx-doc__sphinx-7440,1.7.0,20,0.04374845,unknown,mini-swe-agent-1,
9109f918-ca19-420d-9b06-617839ad3f00,Submitted,sphinx-doc__sphinx-7454,1.7.0,52,0.23569985000000004,unknown,mini-swe-agent-1,
fadc2210-96df-4805-8ce5-39755101f826,Submitted,sphinx-doc__sphinx-7462,1.7.0,14,0.03370825,unknown,mini-swe-agent-1,
2f534769-3a52-4aea-9ae6-6e3e9cbea232,Submitted,sphinx-doc__sphinx-7590,1.7.0,19,0.054625449999999985,unknown,mini-swe-agent-1,
128864b8-c7bc-47e8-a045-9705303a4c94,Submitted,sphinx-doc__sphinx-7748,1.7.0,52,0.21186305,unknown,mini-swe-agent-1,
9e0fd95a-7808-49b7-b8c4-4bf01beb4b32,Submitted,sphinx-doc__sphinx-7757,1.7.0,9,0.0114212,unknown,mini-swe-agent-1,
721e6585-342e-42c0-a9f6-5852bf25386f,Submitted,sphinx-doc__sphinx-7889,1.7.0,7,0.012569799999999999,unknown,mini-swe-agent-1,
36e6b62a-5d9f-4c6f-86b1-de8cba28ddaa,Submitted,sphinx-doc__sphinx-7910,1.7.0,8,0.014124399999999999,unknown,mini-swe-agent-1,
85191807-21dc-4d99-a113-d3421b68d936,Submitted,sphinx-doc__sphinx-7985,1.7.0,27,0.07913080000000002,unknown,mini-swe-agent-1,
28e92591-a302-4738-bd9b-fa9b6e84a970,Submitted,sphinx-doc__sphinx-8035,1.7.0,11,0.020559149999999998,unknown,mini-swe-agent-1,
544db47a-6d45-4cb6-bc0a-3f8cd80d292a,Submitted,sphinx-doc__sphinx-8056,1.7.0,65,0.26295620000000003,unknown,mini-swe-agent-1,
5ca51abe-8737-4860-9658-a68c71f22316,Submitted,sphinx-doc__sphinx-8120,1.7.0,17,0.02818355,unknown,mini-swe-agent-1,
d716a464-1ede-4672-8419-2960d71abcb8,Submitted,sphinx-doc__sphinx-8265,1.7.0,28,0.06983969999999999,unknown,mini-swe-agent-1,
a297ad31-4127-4c73-beff-a904107ec322,Submitted,sphinx-doc__sphinx-8269,1.7.0,8,0.0220649,unknown,mini-swe-agent-1,
907e0c41-d2ce-4a45-b9db-b64c7813eca3,Submitted,sphinx-doc__sphinx-8459,1.7.0,14,0.035099899999999996,unknown,mini-swe-agent-1,
9ba2f6f7-d8a4-4d0a-9e15-4c3851f92937,Submitted,sphinx-doc__sphinx-8475,1.7.0,9,0.014321049999999998,unknown,mini-swe-agent-1,
0d1e8f31-a584-4e3a-b7dd-c28a6881431a,Submitted,sphinx-doc__sphinx-8548,1.7.0,15,0.04014789999999999,unknown,mini-swe-agent-1,
a42d1a12-ddf4-4a74-a51d-c5186ed5e43f,Submitted,sphinx-doc__sphinx-8551,1.7.0,19,0.04248060000000001,unknown,mini-swe-agent-1,
1cc9617f-d1cd-4ef8-846e-54dd71391a3f,Submitted,sphinx-doc__sphinx-8593,1.7.0,37,0.10588864999999999,unknown,mini-swe-agent-1,
db604b4f-3305-4c41-af16-6f53e703e6d3,Submitted,sphinx-doc__sphinx-8595,1.7.0,23,0.0496773,unknown,mini-swe-agent-1,
710b3526-a464-4d4f-8f15-3f3c6b7b9db2,Submitted,sphinx-doc__sphinx-8621,1.7.0,20,0.06359365,unknown,mini-swe-agent-1,
0f8521e8-0eed-419d-9317-b63aea101910,Submitted,sphinx-doc__sphinx-8638,1.7.0,15,0.027490749999999994,unknown,mini-swe-agent-1,
ccb67824-f8f7-46ed-bbf0-9eb936547865,Submitted,sphinx-doc__sphinx-8721,1.7.0,19,0.04856609999999999,unknown,mini-swe-agent-1,
150c277d-0afe-4ebd-9626-f698bd8743cc,Submitted,sphinx-doc__sphinx-9229,1.7.0,37,0.1510499,unknown,mini-swe-agent-1,
3f886bc9-4cc1-4de3-acd6-6f405458b26e,Submitted,sphinx-doc__sphinx-9230,1.7.0,17,0.0499776,unknown,mini-swe-agent-1,
a5339c0a-e9b2-4361-bebe-f6ed20777d6c,Submitted,sphinx-doc__sphinx-9258,1.7.0,14,0.031035800000000002,unknown,mini-swe-agent-1,
6bdafb9a-3627-4119-bff6-3ffe3a519a65,Submitted,sphinx-doc__sphinx-9281,1.7.0,24,0.06671905,unknown,mini-swe-agent-1,
c062796e-2569-45f0-9cd1-f61ed5302aed,Submitted,sphinx-doc__sphinx-9320,1.7.0,18,0.0479101,unknown,mini-swe-agent-1,
d426b7cb-01f0-4887-be15-2466c7bcbb8a,Submitted,sphinx-doc__sphinx-9367,1.7.0,6,0.010419849999999998,unknown,mini-swe-agent-1,
8d2d71de-b363-4746-bbcc-9511236eadaa,Submitted,sphinx-doc__sphinx-9461,1.7.0,17,0.03316985,unknown,mini-swe-agent-1,
03760114-9ee8-4868-8be8-8c9d0e559d21,Submitted,sphinx-doc__sphinx-9591,1.7.0,18,0.0438751,unknown,mini-swe-agent-1,
c2d7bd8f-c4a5-4465-b55a-36e268a1e4a0,Submitted,sphinx-doc__sphinx-9602,1.7.0,23,0.06244720000000001,unknown,mini-swe-agent-1,
ea7e52a4-2f27-4ee3-bf60-2dbc68bb57dd,Submitted,sphinx-doc__sphinx-9658,1.7.0,28,0.07921390000000002,unknown,mini-swe-agent-1,
2daec134-2b54-4627-b905-8163f013ff31,Submitted,sphinx-doc__sphinx-9673,1.7.0,14,0.030753250000000003,unknown,mini-swe-agent-1,
ea4d5a07-47d0-45e1-a0e0-f927e86cd6a8,Submitted,sphinx-doc__sphinx-9698,1.7.0,13,0.0359664,unknown,mini-swe-agent-1,
7d38ee2f-b4a9-4d09-8879-e8d4861b0266,Submitted,sphinx-doc__sphinx-9711,1.7.0,18,0.032129300000000006,unknown,mini-swe-agent-1,
a1b61e7e-0001-4049-874b-1d1779669365,Submitted,sympy__sympy-11618,1.7.0,10,0.02536925,unknown,mini-swe-agent-1,
544e9e72-3a5b-43ac-8baa-8a3ac52d7082,Submitted,sympy__sympy-12096,1.7.0,13,0.0359012,unknown,mini-swe-agent-1,
cd614d2d-87d9-41c1-8223-ddb502141178,Submitted,sympy__sympy-12419,1.7.0,23,0.10342350000000003,unknown,mini-swe-agent-1,
1d1e219a-7573-4429-9018-69c525774b17,Submitted,sympy__sympy-12481,1.7.0,12,0.026838550000000003,unknown,mini-swe-agent-1,
f1c97819-f7c8-44e0-99e2-e5ad7fa73eb8,Submitted,sympy__sympy-12489,1.7.0,21,0.04481045,unknown,mini-swe-agent-1,
52efa378-ef21-4389-a2f5-300ad89c9324,Submitted,sympy__sympy-13031,1.7.0,19,0.05159755,unknown,mini-swe-agent-1,
9ed894e0-6db1-4503-a00c-7032f2a018ed,Submitted,sympy__sympy-13091,1.7.0,12,0.028429899999999998,unknown,mini-swe-agent-1,
2d60f656-5446-41b0-9698-29e1d2b23b70,Submitted,sympy__sympy-13372,1.7.0,6,0.009176549999999999,unknown,mini-swe-agent-1,
d0c20357-638b-4d97-a404-838bc08d4329,Submitted,sympy__sympy-13480,1.7.0,11,0.0213757,unknown,mini-swe-agent-1,
0ff04b2d-03f6-4ee4-854e-910051b2eab1,Submitted,sympy__sympy-13551,1.7.0,15,0.034997,unknown,mini-swe-agent-1,
46f0fa85-6dc4-42be-8818-0d04651ba6f2,Submitted,sympy__sympy-13615,1.7.0,12,0.028301699999999996,unknown,mini-swe-agent-1,
a4c0752e-694e-4332-a1b7-d92b435d2db7,Submitted,sympy__sympy-13647,1.7.0,16,0.030737500000000004,unknown,mini-swe-agent-1,
6a305653-cafb-4bbe-855d-94d79869fed7,Submitted,sympy__sympy-13757,1.7.0,13,0.0341489,unknown,mini-swe-agent-1,
d5b14f31-d1df-4851-83a3-dc8418e55e49,Submitted,sympy__sympy-13798,1.7.0,11,0.026039600000000003,unknown,mini-swe-agent-1,
147c39ee-9721-4cb9-b062-70413e2bb4a2,Submitted,sympy__sympy-13852,1.7.0,7,0.010496450000000001,unknown,mini-swe-agent-1,
fdc54b70-14bf-4465-aac7-cfbabc727503,Submitted,sympy__sympy-13877,1.7.0,10,0.02404975,unknown,mini-swe-agent-1,
db37c7c5-b37a-48a7-bf3c-86ad2a6d7b11,Submitted,sympy__sympy-13878,1.7.0,30,0.10213955,unknown,mini-swe-agent-1,
5bc49da2-7890-4cf6-b76c-d394dbe9021e,Submitted,sympy__sympy-13974,1.7.0,13,0.0387604,unknown,mini-swe-agent-1,
fcfe5d28-7b9a-4a3c-916e-da7c1f02cf00,Submitted,sympy__sympy-14248,1.7.0,25,0.0765236,unknown,mini-swe-agent-1,
cef61f10-295c-4b1d-8a9c-bb4be84132f5,Submitted,sympy__sympy-14531,1.7.0,14,0.026739549999999997,unknown,mini-swe-agent-1,
791d3bf3-14cd-433b-9bbd-9eca55e437f0,Submitted,sympy__sympy-14711,1.7.0,5,0.01208095,unknown,mini-swe-agent-1,
aae38101-aad2-4060-8dd4-45c7e3aa6a2d,Submitted,sympy__sympy-14976,1.7.0,25,0.0699883,unknown,mini-swe-agent-1,
d220e9b3-25a1-4cfb-8a07-9cd27071646f,Submitted,sympy__sympy-15017,1.7.0,13,0.032328249999999996,unknown,mini-swe-agent-1,
fa164e6e-526a-412f-b035-532155e692f5,Submitted,sympy__sympy-15345,1.7.0,40,0.14407715000000001,unknown,mini-swe-agent-1,
06b15207-078e-484d-8234-5939f56a3361,Submitted,sympy__sympy-15349,1.7.0,11,0.0317755,unknown,mini-swe-agent-1,
998dc76c-731c-47e1-aee9-1f30ec443633,Submitted,sympy__sympy-15599,1.7.0,19,0.06679824999999999,unknown,mini-swe-agent-1,
53efa4ed-fa62-466f-a3f4-cd42118bd843,Submitted,sympy__sympy-15809,1.7.0,7,0.009759199999999999,unknown,mini-swe-agent-1,
1414ee60-ba59-4b72-8741-b7b023d4855b,Submitted,sympy__sympy-15875,1.7.0,9,0.029570649999999997,unknown,mini-swe-agent-1,
6bca16aa-a29c-4a0d-ba93-258c44e13fde,Submitted,sympy__sympy-15976,1.7.0,17,0.051785649999999996,unknown,mini-swe-agent-1,
c4881779-97ed-465f-8b2b-2c00c3d15860,Submitted,sympy__sympy-16450,1.7.0,8,0.014602449999999998,unknown,mini-swe-agent-1,
c40fb492-8935-494f-bf92-bb99dc0076ce,Submitted,sympy__sympy-16597,1.7.0,25,0.0756034,unknown,mini-swe-agent-1,
aaf781cb-d91e-4d73-ac8e-d101353b1fbb,Submitted,sympy__sympy-16766,1.7.0,16,0.03777845,unknown,mini-swe-agent-1,
e6caa63f-3dc0-4766-8256-9332bd15edac,Submitted,sympy__sympy-16792,1.7.0,13,0.02878245,unknown,mini-swe-agent-1,
9e865d25-fd2e-477b-b9a4-ce1bc05ee1f8,Submitted,sympy__sympy-16886,1.7.0,6,0.007122,unknown,mini-swe-agent-1,
b1efd5ad-7e93-444a-8627-37979d23c023,Submitted,sympy__sympy-17139,1.7.0,8,0.0182445,unknown,mini-swe-agent-1,
f0638e4e-5cf2-4bb9-8cfe-182eacea0084,Submitted,sympy__sympy-17318,1.7.0,8,0.015936199999999998,unknown,mini-swe-agent-1,
978c5746-e056-4c43-8c74-5b82adedb22f,Submitted,sympy__sympy-17630,1.7.0,6,0.01113675,unknown,mini-swe-agent-1,
02653065-b5cb-46a5-b732-b7424a4e5b9a,Submitted,sympy__sympy-17655,1.7.0,19,0.052459599999999995,unknown,mini-swe-agent-1,
ebb4a1f1-0d51-452e-8c32-e3b8fd607d7e,Submitted,sympy__sympy-18189,1.7.0,6,0.0084621,unknown,mini-swe-agent-1,
a5754b9c-5fc9-47a1-9cee-c971dc723048,Submitted,sympy__sympy-18199,1.7.0,16,0.04636824999999999,unknown,mini-swe-agent-1,
d083dbea-f909-4064-81ae-f81faa09b211,Submitted,sympy__sympy-18211,1.7.0,44,0.15222325,unknown,mini-swe-agent-1,
32046ed9-82b7-4fb5-9aa6-0eab14595c12,Submitted,sympy__sympy-18698,1.7.0,23,0.07401995000000001,unknown,mini-swe-agent-1,
